id,is_tv_subscriber,is_movie_package_subscriber,subscription_age,bill_avg,reamining_contract,service_failure_count,download_avg,upload_avg,download_over_limit
15,1,0,11.95,25,0.14,0,8.4,2.3,0
18,0,0,8.22,0,,0,0,0,0
23,1,0,8.91,16,0,0,13.7,0.9,0
27,0,0,6.87,21,,1,0,0,0
34,0,0,6.39,0,,0,0,0,0
56,1,1,11.94,32,1.38,0,69.4,4,0
71,0,0,8.96,18,0,0,21.3,2,0
84,0,0,5.48,14,,1,0,0,0
94,0,0,8.54,0,,0,0,0,0
112,0,0,8.33,0,,0,0,0,0
166,1,1,8.44,17,0,0,9.9,1.1,0
174,1,1,11.93,10,1.28,0,10.6,0.6,0
213,0,0,6.64,10,,0,0,0,0
222,0,0,5.53,14,,0,0,0,0
270,0,0,6.97,23,0.28,0,0,0,0
288,1,1,11.93,18,1.8,0,1,0,0
291,1,0,11.93,22,0.01,1,10.6,2.4,0
417,0,0,6.45,40,,0,0,0,0
475,0,0,6.81,14,,0,0,0,0
507,1,1,11.93,65,0.21,0,116.8,12.1,0
530,0,0,5.95,0,,0,0,0,0
549,1,0,11.93,24,,0,9.3,0.7,0
550,0,0,8.53,0,,0,0,0,0
600,0,0,11.93,41,,0,24.1,3.2,0
608,0,0,8.57,20,,0,0,0,0
617,0,0,11.93,21,,0,,,0
642,0,0,5.21,14,,0,0,0,0
644,0,0,5.93,0,,0,0,0,0
680,0,0,7.02,13,,0,0,0,0
682,1,0,10.93,63,0,0,38.1,7.9,0
683,0,0,6.03,9,,0,0,0,0
696,0,0,9.22,80,,0,235,6,0
